Row,subj01,subj02,subj03,subj04,subj05,subj06,subj07,subj08,subj09,subj10,subj11,subj12,subj13,subj14,subj15,subj16,subj17,subj18,subj19,subj20,subj21,subj22,subj23,subj24,subj25,subj26
jerusalem,-0.630352382433305,0.275736014485953,0.200764674447112,-0.95291861188117,0.372825667771869,0.492951797036459,1.06094081398611,-0.86198096360991,2.07870134092299,-1.28483976028259,0.760230119745875,-1.44888572521539,1.31783925779324,-1.62596852329695,1.18325665301416,1.35183314640712,-1.77382613126791,-0.0342971029698506,1.56792921615556,-1.23147064726996,1.56048664170628,-0.636609312499066,-1.27572978104342,-0.634573861968219,0.435909104285855,0.872940919255527
johannesburg,1.12550383604387,1.39163894517323,0.626916106056548,-1.65017613276983,0.0276167161312496,0.152985040459591,-0.0747347810957066,0.600308171085473,1.32163009292814,1.23027456807417,0.140995059802493,1.32267319588527,0.418903884128002,1.25724239463721,-0.433214184436876,0.944654487850761,-1.42372886851766,0.292341972933487,0.938744137441448,1.21810930209162,-0.521934487203293,-1.45277509775428,1.08040926852821,-0.991878964427802,0.323850208582551,0.412753086720172
karachi,1.74005351251088,1.03167025785475,-0.178036598094609,0.761172793636788,-1.39637020938631,-2.05679887729005,0.76786324106177,0.638789464103773,-0.246588920775464,-0.474887688438886,0.760230119745875,-0.681377100910591,-2.4127425429175,1.01359076776953,-1.48392022878005,0.605338939053793,0.83245349142836,0.129022434981818,-2.58469230335756,-1.12012610411716,-1.76252579804304,-0.345121532050776,1.2852909250127,-0.920417943935886,-0.796738748450497,-1.18020479513298
kiev,-0.454766760585588,-0.876163784933173,-1.26709025665206,0.906434777155259,0.588581262547257,0.37962954484417,-1.13714098294644,-0.708055791536712,-0.138435885347629,0.249806270579163,-0.240072669393435,0.128770891411138,-0.30024441480419,0.566896118512125,-0.675684810054531,-0.819786365893477,0.754654099706084,2.41549596630518,-0.822974082958054,0.995420215786024,-0.654854984793266,-1.16128731730599,1.18285009677045,-0.420190800492469,1.05223303065403,0.766743727131984
lahore,-1.50828049167189,-1.48811055337458,1.43186881020771,-1.67922852947352,-1.82788139893708,0.209646166555736,-1.13714098294644,0.369420412975676,1.10532402207247,0.207177214166336,-0.859307729336816,-1.61944319728312,-1.15423301978617,1.21663379015926,0.900374256460225,1.69114869520409,0.3656571410947,0.618981048836825,1.56792921615556,-0.674747931505962,-0.38901398961332,0.645936921473411,0.19258875709542,0.580263486394363,-0.40453261348893,1.19153249562616
london,-0.103595516890154,-0.336210753955458,1.00571737859827,0.848329983747871,0.933790214187877,-2.85005464263608,1.39065308352599,0.677270757122072,1.32163009292814,0.420322496230468,0.236261992101475,0.811000779682068,-0.30024441480419,-1.17927387403955,0.698315401778846,-0.616197036615295,0.715754403844945,0.537321279860991,-0.319626019986768,-1.49127458129316,-0.477627654673302,0.121258916666489,-1.17328895280118,0.723185527378196,0.828115239247422,-1.64039262766834
los-angeles,0.774332592348432,-0.336210753955458,1.33716849207228,0.209177256266598,-0.0155344028238279,-2.17012112948234,0.877767330908397,0.0615700688292793,-2.30149659390433,-1.02906542180563,1.09366438279231,0.42724646752967,0.643637727544311,0.485678909556233,1.18325665301416,0.74106515857258,-1.38482917265652,0.374001741909322,-1.45215916167216,-0.897437017811561,0.186974833276562,-0.694906868588724,0.670645955559228,1.00902960934586,0.828115239247422,-0.472223514309357
madrid,0.0719901049575635,0.563710964340735,0.437515469785688,1.13885395078481,0.20022119195156,0.209646166555736,-1.10050628633089,1.02360239428677,-0.787354097914639,0.974500229597212,0.045728127503511,0.086131523394205,-0.0305638027046181,0.972982163291584,0.577080088970018,-0.412607707337114,0.83245349142836,-1.42251317555904,0.30955905872734,0.958305368068424,-1.80683263057303,0.529341809294095,-1.78793392225464,0.294419404426697,-0.62865040489554,0.164959638431904
mexico,-1.50828049167189,-2.10005732181599,-1.69324168826149,1.2260111408959,1.53790587955896,1.22954643628634,-0.917332803253183,0.446382999012275,-0.679201062486804,0.931871173184385,-2.76464637531645,1.06683698778367,-0.480031489537238,-1.26049108299544,-1.03939074848101,-0.548333926855902,-0.956932518184003,0.0473626660059838,1.69376623189838,0.958305368068424,0.00974750315659795,-0.403419088140434,-0.763525639832197,0.723185527378196,-0.40453261348893,1.04993623946143
miami,0.862125403272291,-0.0842326728325237,0.532215787921118,0.412544033192458,0.286523429861714,0.719596301421038,0.32824688167526,0.0230887758109798,-0.462894991631134,0.548209665468948,-0.716407330888344,0.299328363478871,-1.73854101266857,0.648113327468017,0.617491859906294,-2.04132234156256,0.793553795567222,-1.0958740996557,-0.822974082958054,-0.897437017811561,0.00974750315659795,-1.56937020993359,1.08040926852821,-0.563112841476303,-0.516591509192235,0.483551214802535
milan,-0.718145193357164,0.419723489413344,0.484865628853403,0.993591967266342,-1.00801013879061,1.11622418409405,0.987671420755024,0.754233343158671,-0.0302828499197939,-2.35056617060325,-2.526479044569,-2.04583687745245,0.598690958861049,0.566896118512125,-1.64556731252515,-0.34474459757772,0.443456532816977,-1.58583271351071,-0.571300051472411,-0.674747931505962,0.807270488696434,0.937424701921701,-0.831819525327026,-0.848956923443969,-0.460562061340582,-1.56959449958597
montreal,-0.36697394966173,-0.372207622687305,0.768966583259694,-1.38870456243658,0.847487976277722,-1.03689860755945,0.438150971521888,-2.0164197541589,0.131946703221959,0.0792900449278571,0.998397450493329,-0.468180260825926,0.643637727544311,1.50089402150488,-1.52433199971632,-1.15910191469045,-1.30702978093425,0.70064081781266,-0.571300051472411,-1.04589640868196,-0.654854984793266,0.995722258011359,0.670645955559228,1.08049062983778,-0.40453261348893,-1.46339730746243
moscow,-0.805938004281023,0.275736014485953,0.768966583259694,0.470648826599846,1.19269692791834,0.209646166555736,1.13421020721719,1.83170954767106,0.510482327219381,1.23027456807417,-0.240072669393435,-0.596098364876725,-0.255297646120928,0.0389842602988281,-1.24144960316239,-0.141155268299539,-1.11253130162856,-1.66749248248654,-0.697137067215232,-0.303599454329965,1.42756614411631,0.529341809294095,-1.37817060928566,-0.706034882460136,1.38840971776395,-1.7111907557507
mumbai,-0.36697394966173,0.131748539558562,-1.36179057478749,0.557806016710929,1.58105699851404,0.946240805805617,0.511420364752973,1.25449015239657,-0.462894991631134,-1.6258722115852,-2.38357864612053,0.256688995461938,0.104276503345168,0.729330536423908,1.18325665301416,1.69114869520409,0.83245349142836,-0.93255456170403,-2.08134424038627,-0.786092474658762,0.231281665806553,-0.403419088140434,0.431617356327324,-0.634573861968219,-0.572620957043887,0.979138111379071
nairobi,-0.0158027059662951,0.563710964340735,1.1004176967337,1.05169676067373,-1.56897468520662,0.0396627882673015,0.364881578290803,-0.900462256628209,-1.2740427573399,-0.688032970503018,0.426795856699438,0.299328363478871,0.104276503345168,0.8105477453798,-1.12021429035357,0.537475829294399,0.871353187289499,0.374001741909322,-0.445463035729589,-0.860322170093961,-0.38901398961332,0.529341809294095,-0.183027613126144,-0.920417943935886,1.16429192635734,-0.0474347458151829
new-york,0.0719901049575635,0.203742277022258,-0.888288984110336,0.557806016710929,-0.0155344028238279,0.0963239143634462,0.804497937677312,-1.900975875104,0.0237936677941236,-0.815920139741498,0.331528924400457,0.341967731495804,-0.30024441480419,0.526287514034179,0.375021234288639,2.09832735376046,1.33814953762316,0.210682203957653,0.938744137441448,0.921190520350824,0.0540543356865889,-0.461716644230092,-0.695231754337367,0.794646547870113,0.267820760730898,-1.07400760300944
paris,-0.805938004281023,-0.912160653665021,0.0587141972439668,-0.575237454733145,1.19269692791834,-0.130320590021133,1.28074899367936,-1.09286872171971,1.26755357521423,0.803984003945906,0.140995059802493,0.512525203563536,-1.33402009451922,0.079592864776774,-1.36268491597122,1.48755936592591,-1.07363160576742,0.292341972933487,-0.193789004243946,-0.303599454329965,0.895884153756416,1.22891248236999,-1.20743589554859,-0.277268759508636,0.603997447840813,0.802142791173165
philadelphia,-0.542559571509447,1.35564207644138,-0.840938825042621,-1.62112373606614,1.36530140373865,1.1728853101902,-1.10050628633089,0.407901705993975,-1.92296096990691,-1.79638843723651,0.474429322848929,1.45059129993607,0.913318339643883,-1.1386652695616,0.17296237960726,2.03046424400106,-0.840233430600588,0.537321279860991,0.30955905872734,0.587156890892427,0.674349991106462,0.00466380448717254,0.431617356327324,0.151497363442864,-0.40453261348893,-0.472223514309357
prague,0.510954159576856,-0.048235804100676,-1.21974009758434,0.615910810118317,0.372825667771869,0.26630729265188,0.548055061368515,-2.0164197541589,-1.11181320419814,0.718725891120253,-0.335339601692416,0.086131523394205,1.54257310120955,-0.407710388958577,0.0921388377347089,-0.955512585412264,0.949152579011775,0.374001741909322,0.938744137441448,1.32945384524442,1.38325931158632,-0.403419088140434,1.31943786776011,0.794646547870113,0.603997447840813,-1.18020479513298
rome,-0.0158027059662951,1.17565773278215,-1.69324168826149,-1.50491414925136,0.157070072996482,0.0963239143634462,0.951036724139482,1.48537791050636,-0.679201062486804,-0.00596806789779572,-2.62174597686798,-1.06513141306299,0.868371570960621,0.404461700600341,1.26408019488671,-0.141155268299539,1.22145045003974,0.455661510885156,1.56792921615556,1.14387960665642,-0.38901398961332,-0.286823975961118,0.226735699842835,-1.77795018983888,0.323850208582551,-1.74658981979188
san-francisco,-0.630352382433305,-1.77608550322937,0.721616424191979,-0.691447041547922,0.372825667771869,-1.6035098685209,0.0351693087509208,1.67778437559786,-0.192512403061546,-0.517516744851713,0.426795856699438,-1.44888572521539,-1.69359424398531,-0.0016243441791178,0.779138943651397,1.48755936592591,0.0155598783444553,0.537321279860991,-0.193789004243946,-0.711862779223562,1.69340713929625,-1.2778824294853,1.11455621127562,0.22295838393478,-0.796738748450497,0.766743727131984
seoul,-0.542559571509447,0.599707833072582,-1.50384105199063,0.877382380451565,-1.95733475580231,-1.77349324680933,-1.83320021864174,0.177013947884178,-1.16588972191206,-1.92427560647498,-0.430606533991398,-1.91791877340165,1.22794572042672,0.8105477453798,-0.87774366473591,0.19816028049743,0.637955012122668,-1.01421433067986,1.44209220041273,-1.41704488585796,0.452815828456507,-0.286823975961118,1.25114398226528,-1.49210610787122,-0.292473717785625,1.04993623946143
shanghai,-1.42048768074803,-0.228220147759915,1.05306753766598,-1.3015473723255,-0.533347830284758,0.889579679709472,-1.32031446602415,0.754233343158671,0.186023220935876,-0.0912261807234486,0.188628525951984,0.256688995461938,-1.28907332583595,1.01359076776953,0.213374150543536,-0.480470817096508,0.482356228678115,-1.17753386863153,0.687070105955805,0.438697500022028,-1.54099163539308,-0.636609312499066,1.31943786776011,0.65172450688628,0.884144687099074,0.66054653500844
singapore,0.862125403272291,-1.09214499732426,0.626916106056548,1.1969587441922,0.976941333142954,1.00290193190176,0.291612185059718,-0.708055791536712,-0.462894991631134,1.61393607578961,0.52206278899842,0.086131523394205,-0.30024441480419,0.8105477453798,-0.150331787882946,0.74106515857258,-1.03473190990628,0.292341972933487,0.0578850272416971,0.661386586327627,0.231281665806553,-0.636609312499066,-1.20743589554859,0.43734144541053,-1.07688598770876,0.589748406926078
taipei,-0.542559571509447,0.203742277022258,-1.31444041571977,0.528753620007234,-0.576498949239835,0.0396627882673015,1.09757551060165,0.215495240902478,-0.192512403061546,1.4434198501383,0.617329721297402,-1.06513141306299,-0.569925026903762,-0.326493180002685,0.17296237960726,-1.76986990252499,0.83245349142836,0.292341972933487,0.561233090212984,-1.23147064726996,-1.18653697515316,-0.403419088140434,-1.65134615126498,-2.06379427180655,-2.42159273614842,1.04993623946143
tehran,1.74005351251088,1.0676671265866,-0.888288984110336,-1.24344257891811,0.0276167161312496,0.152985040459591,0.145073398597548,-0.515649326445214,0.0237936677941236,-0.219113349961928,0.760230119745875,0.128770891411138,1.22794572042672,0.648113327468017,-1.80721439627025,-0.955512585412264,-1.15143099748969,-1.0958740996557,-0.445463035729589,1.06964991122122,0.275588498336543,1.46210270672862,0.295029585337665,0.723185527378196,-1.46909212267033,1.1207343675438
tokyo,-0.630352382433305,0.16774540829041,1.1004176967337,0.761172793636788,0.890639095232799,-1.43352649023246,-2.19954718479717,-0.438686740408615,0.943094468930721,-1.66850126799803,0.0933615936530019,-0.553458996859792,-1.69359424398531,0.769939140901854,0.294197692416088,-0.819786365893477,0.871353187289499,2.00719712142601,0.0578850272416971,0.995420215786024,-0.566241319733284,0.762532033652727,-0.558643983347707,1.1519516503297,1.22032137420899,0.908339983296709
toronto,-0.542559571509447,-0.336210753955458,0.863666901395124,-0.981971008584864,1.06324357105311,-0.0169983378288432,0.145073398597548,0.407901705993975,1.42978312835598,-1.6258722115852,0.712596653596384,0.512525203563536,1.3627860264765,-1.34170829195133,-1.36268491597122,0.401749609775611,-1.4626285643788,0.374001741909322,0.30955905872734,1.14387960665642,-1.40807113780311,-0.869799536857698,-1.17328895280118,0.937568588853946,-0.516591509192235,-0.118232873897545
venice,0.159782915881422,0.563710964340735,-0.225386757162324,0.964539570562647,0.243372310906637,0.0963239143634462,0.987671420755024,-0.515649326445214,-0.192512403061546,1.48604890655113,-1.4785427892802,1.19475509183447,-1.06433948241964,0.445070305078287,-1.12021429035357,-0.0732921585401451,-2.04612400229588,1.68055804552267,-0.193789004243946,-1.00878156096436,0.895884153756416,0.645936921473411,-0.729378697084782,0.580263486394363,-0.572620957043887,1.19153249562616
vienna,0.159782915881422,0.0237579333630194,1.19511801486913,1.2260111408959,-0.0586855217789053,1.6828354450555,0.657959151215142,1.25449015239657,-0.625124544772886,-1.15695259104411,1.1412978489418,-1.70472193331699,-1.51380716925226,0.363853096122395,0.17296237960726,0.469612719535005,0.404556836955839,0.618981048836825,-0.445463035729589,1.06964991122122,-0.0788661619033839,1.05401981410102,1.18285009677045,0.937568588853946,-0.236444269933973,-0.613819770474081
warsaw,-0.279181138737871,-0.876163784933173,0.579565946988833,0.15107246285921,-0.101836640733983,0.209646166555736,-1.86983491525729,-0.86198096360991,0.348252774077629,-0.219113349961928,-0.144805737094453,0.896279515715934,0.688584496227573,0.688721931945963,0.415433005224915,-0.751923256134083,0.482356228678115,0.374001741909322,0.183722042984519,-1.52838942901076,0.275588498336543,1.11231737019068,0.977968440285962,0.0800363429509469,0.884144687099074,0.448152150761353
